dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,29,zhang_mean_fc_nosig18,0.0,0.859,0.882,0.839,9|19|28|29|33|34|36|40|41|56|73|74|78|80|88|93|97|126|131|134|139|147|148|149|158|160|161|178|184,6
indian_pines,28,zhang_mean_fc_nosig18,0.0,0.862,0.885,0.842,9|19|28|29|33|34|36|40|41|56|73|74|78|80|88|93|97|126|131|134|139|147|148|149|160|161|178|184,6
indian_pines,27,zhang_mean_fc_nosig18,0.0,0.858,0.881,0.837,9|19|28|29|33|34|36|40|41|56|73|74|78|80|88|93|97|126|131|134|139|147|148|149|161|178|184,6
indian_pines,26,zhang_mean_fc_nosig18,0.0,0.849,0.876,0.827,9|19|28|29|33|34|36|40|41|56|73|74|78|80|88|93|97|126|131|139|147|148|149|161|178|184,6
indian_pines,25,zhang_mean_fc_nosig18,0.0,0.849,0.877,0.828,9|19|28|29|33|34|36|40|41|73|74|78|80|88|93|97|126|131|139|147|148|149|161|178|184,6
indian_pines,24,zhang_mean_fc_nosig18,0.0,0.837,0.865,0.814,9|28|29|33|34|36|40|41|73|74|78|80|88|93|97|126|131|139|147|148|149|161|178|184,6
indian_pines,23,zhang_mean_fc_nosig18,0.0,0.839,0.866,0.816,9|28|33|34|36|40|41|73|74|78|80|88|93|97|126|131|139|147|148|149|161|178|184,6
indian_pines,22,zhang_mean_fc_nosig18,0.0,0.84,0.868,0.817,9|28|33|34|36|40|41|73|74|78|80|88|93|97|126|139|147|148|149|161|178|184,6
indian_pines,21,zhang_mean_fc_nosig18,0.0,0.834,0.862,0.811,9|28|33|34|36|40|41|73|74|78|80|88|97|126|139|147|148|149|161|178|184,6
indian_pines,20,zhang_mean_fc_nosig18,0.0,0.832,0.861,0.808,9|28|33|34|36|40|41|73|74|78|80|88|97|126|139|147|148|149|178|184,6
indian_pines,19,zhang_mean_fc_nosig18,0.0,0.824,0.844,0.799,9|28|33|34|36|40|41|73|74|78|80|88|97|126|139|147|148|149|184,6
indian_pines,18,zhang_mean_fc_nosig18,0.0,0.831,0.843,0.807,9|28|33|34|36|40|41|74|78|80|88|97|126|139|147|148|149|184,6
indian_pines,17,zhang_mean_fc_nosig18,0.0,0.824,0.833,0.799,9|28|33|34|36|40|41|74|78|80|88|97|126|139|147|148|149,6
indian_pines,16,zhang_mean_fc_nosig18,0.0,0.826,0.824,0.801,9|28|33|34|36|40|74|78|80|88|97|126|139|147|148|149,6
indian_pines,15,zhang_mean_fc_nosig18,0.0,0.825,0.827,0.8,9|28|33|34|36|40|74|78|80|97|126|139|147|148|149,6
indian_pines,14,zhang_mean_fc_nosig18,0.0,0.805,0.8,0.778,9|28|33|34|36|40|74|78|80|97|126|147|148|149,6
indian_pines,13,zhang_mean_fc_nosig18,0.0,0.812,0.803,0.786,9|28|33|34|36|40|74|78|97|126|147|148|149,6
indian_pines,12,zhang_mean_fc_nosig18,0.0,0.795,0.788,0.766,9|28|33|34|36|40|74|78|126|147|148|149,6
indian_pines,11,zhang_mean_fc_nosig18,0.0,0.787,0.775,0.756,9|28|33|34|36|40|74|126|147|148|149,6
indian_pines,10,zhang_mean_fc_nosig18,0.0,0.782,0.757,0.751,9|28|33|34|36|74|126|147|148|149,6
indian_pines,9,zhang_mean_fc_nosig18,0.0,0.755,0.733,0.72,9|28|33|34|36|74|147|148|149,6
indian_pines,8,zhang_mean_fc_nosig18,0.0,0.762,0.728,0.728,9|28|33|34|36|74|148|149,6
indian_pines,7,zhang_mean_fc_nosig18,0.0,0.733,0.672,0.694,9|28|33|34|36|148|149,6
indian_pines,6,zhang_mean_fc_nosig18,0.0,0.725,0.694,0.685,9|28|33|34|36|148,6
indian_pines,5,zhang_mean_fc_nosig18,0.0,0.68,0.626,0.631,9|28|33|34|36,6
indian_pines,30,zhang_mean_fc_nosig14_nol2,207.663,0.808,0.756,0.781,5|6|20|22|23|29|33|34|35|39|40|56|58|60|61|72|74|87|89|90|93|98|114|142|148|177|183|184|185|195,7
indian_pines,29,zhang_mean_fc_nosig14_nol2,0.0,0.809,0.755,0.782,5|6|20|22|23|29|33|34|35|39|40|56|58|60|72|74|87|89|90|93|98|114|142|148|177|183|184|185|195,7
indian_pines,28,zhang_mean_fc_nosig14_nol2,0.0,0.809,0.749,0.782,5|6|20|23|29|33|34|35|39|40|56|58|60|72|74|87|89|90|93|98|114|142|148|177|183|184|185|195,7
indian_pines,27,zhang_mean_fc_nosig14_nol2,0.0,0.812,0.747,0.785,5|6|23|29|33|34|35|39|40|56|58|60|72|74|87|89|90|93|98|114|142|148|177|183|184|185|195,7
indian_pines,26,zhang_mean_fc_nosig14_nol2,0.0,0.812,0.752,0.785,5|6|23|29|33|34|35|39|40|56|58|60|72|74|87|89|90|93|98|114|142|148|177|183|184|185,7
indian_pines,25,zhang_mean_fc_nosig14_nol2,0.0,0.815,0.756,0.789,5|6|23|29|33|34|35|39|40|56|58|72|74|87|89|90|93|98|114|142|148|177|183|184|185,7
indian_pines,24,zhang_mean_fc_nosig14_nol2,0.0,0.817,0.756,0.791,5|6|23|29|33|34|35|39|40|56|58|72|74|89|90|93|98|114|142|148|177|183|184|185,7
indian_pines,23,zhang_mean_fc_nosig14_nol2,0.0,0.811,0.737,0.784,5|6|23|29|33|34|35|39|40|56|58|72|74|89|93|98|114|142|148|177|183|184|185,7
indian_pines,22,zhang_mean_fc_nosig14_nol2,0.0,0.822,0.748,0.796,5|6|23|29|33|34|35|40|56|58|72|74|89|93|98|114|142|148|177|183|184|185,7
indian_pines,21,zhang_mean_fc_nosig14_nol2,0.0,0.816,0.758,0.79,5|6|23|29|33|34|35|40|56|58|72|74|89|98|114|142|148|177|183|184|185,7
indian_pines,20,zhang_mean_fc_nosig14_nol2,0.0,0.817,0.781,0.791,5|6|23|29|33|34|35|40|56|58|72|74|89|98|114|142|148|177|183|184,7
indian_pines,19,zhang_mean_fc_nosig14_nol2,0.0,0.824,0.765,0.799,5|6|23|29|33|34|35|40|56|58|72|74|89|98|114|148|177|183|184,7
indian_pines,18,zhang_mean_fc_nosig14_nol2,0.0,0.822,0.794,0.797,5|6|23|29|34|35|40|56|58|72|74|89|98|114|148|177|183|184,7
indian_pines,17,zhang_mean_fc_nosig14_nol2,0.0,0.804,0.777,0.776,5|6|23|34|35|40|56|58|72|74|89|98|114|148|177|183|184,7
indian_pines,16,zhang_mean_fc_nosig14_nol2,0.0,0.832,0.795,0.807,5|6|23|34|35|40|56|58|72|74|98|114|148|177|183|184,7
indian_pines,15,zhang_mean_fc_nosig14_nol2,0.0,0.822,0.777,0.796,5|6|23|34|40|56|58|72|74|98|114|148|177|183|184,7
indian_pines,14,zhang_mean_fc_nosig14_nol2,0.0,0.822,0.781,0.796,5|6|23|34|40|58|72|74|98|114|148|177|183|184,7
indian_pines,13,zhang_mean_fc_nosig14_nol2,0.0,0.816,0.779,0.79,6|23|34|40|58|72|74|98|114|148|177|183|184,7
indian_pines,12,zhang_mean_fc_nosig14_nol2,0.0,0.818,0.793,0.792,6|23|34|40|58|72|98|114|148|177|183|184,7
indian_pines,11,zhang_mean_fc_nosig14_nol2,0.0,0.825,0.808,0.8,6|23|34|40|58|72|98|114|148|177|183,7
indian_pines,10,zhang_mean_fc_nosig14_nol2,0.0,0.829,0.81,0.805,6|23|34|40|58|72|98|114|148|177,7
indian_pines,9,zhang_mean_fc_nosig14_nol2,0.0,0.826,0.828,0.801,6|23|34|40|58|98|114|148|177,7
indian_pines,8,zhang_mean_fc_nosig14_nol2,0.0,0.82,0.829,0.794,23|34|40|58|98|114|148|177,7
indian_pines,7,zhang_mean_fc_nosig14_nol2,0.0,0.798,0.798,0.769,23|34|40|58|98|148|177,7
indian_pines,6,zhang_mean_fc_nosig14_nol2,0.0,0.785,0.717,0.754,23|34|40|58|98|148,7
indian_pines,5,zhang_mean_fc_nosig14_nol2,0.0,0.767,0.707,0.733,23|34|40|98|148,7
indian_pines,30,zhang_mean_fc_nosig14_nol2_lr01,208.647,0.812,0.768,0.785,7|9|17|23|27|32|33|36|39|43|53|56|60|72|74|77|80|86|95|101|114|134|141|146|147|151|180|181|183|195,7
indian_pines,29,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.819,0.771,0.793,7|9|17|23|27|32|33|36|39|43|53|56|72|74|77|80|86|95|101|114|134|141|146|147|151|180|181|183|195,7
indian_pines,28,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.832,0.779,0.808,7|9|17|23|27|32|33|36|39|43|53|56|72|74|77|80|86|95|101|114|134|141|146|147|180|181|183|195,7
indian_pines,27,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.821,0.771,0.795,7|9|17|23|27|32|33|36|39|43|53|56|72|74|77|80|86|95|101|114|134|141|146|147|180|181|183,7
indian_pines,26,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.826,0.778,0.801,7|9|17|23|27|32|33|36|43|53|56|72|74|77|80|86|95|101|114|134|141|146|147|180|181|183,7
indian_pines,25,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.82,0.775,0.794,7|9|17|23|27|33|36|43|53|56|72|74|77|80|86|95|101|114|134|141|146|147|180|181|183,7
indian_pines,24,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.813,0.772,0.787,7|9|23|27|33|36|43|53|56|72|74|77|80|86|95|101|114|134|141|146|147|180|181|183,7
indian_pines,23,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.817,0.774,0.791,7|9|23|27|33|36|43|53|56|72|74|77|80|86|95|101|114|134|141|147|180|181|183,7
indian_pines,22,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.826,0.779,0.801,7|9|23|27|33|36|43|53|56|72|74|77|80|86|95|101|114|134|147|180|181|183,7
indian_pines,21,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.826,0.783,0.801,7|9|23|27|33|36|43|53|56|74|77|80|86|95|101|114|134|147|180|181|183,7
indian_pines,20,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.825,0.782,0.8,7|9|23|27|33|36|43|56|74|77|80|86|95|101|114|134|147|180|181|183,7
indian_pines,19,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.817,0.776,0.791,7|9|23|27|33|36|43|56|74|77|80|86|95|101|114|134|147|180|181,7
indian_pines,18,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.816,0.781,0.79,7|9|23|27|33|36|43|56|74|77|80|86|101|114|134|147|180|181,7
indian_pines,17,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.798,0.769,0.769,7|9|23|27|36|43|56|74|77|80|86|101|114|134|147|180|181,7
indian_pines,16,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.807,0.77,0.779,7|9|23|27|36|43|56|74|80|86|101|114|134|147|180|181,7
indian_pines,15,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.815,0.784,0.789,7|9|23|27|36|43|74|80|86|101|114|134|147|180|181,7
indian_pines,14,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.813,0.767,0.786,7|9|23|36|43|74|80|86|101|114|134|147|180|181,7
indian_pines,13,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.802,0.753,0.774,7|9|23|36|43|74|80|86|101|114|147|180|181,7
indian_pines,12,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.814,0.777,0.787,7|9|23|36|43|80|86|101|114|147|180|181,7
indian_pines,11,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.812,0.781,0.785,7|9|23|36|43|80|101|114|147|180|181,7
indian_pines,10,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.809,0.766,0.782,7|9|23|36|43|80|114|147|180|181,7
indian_pines,9,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.797,0.773,0.767,7|9|23|36|80|114|147|180|181,7
indian_pines,8,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.809,0.781,0.781,7|23|36|80|114|147|180|181,7
indian_pines,7,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.787,0.742,0.756,7|23|36|114|147|180|181,7
indian_pines,6,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.724,0.673,0.683,7|23|36|147|180|181,7
indian_pines,5,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.674,0.609,0.625,7|36|147|180|181,7
indian_pines,30,zhang_mean_fc_nosig18,210.393,0.84,0.779,0.817,3|9|17|19|25|28|29|33|34|36|40|41|46|56|74|78|80|90|97|110|126|139|147|148|149|158|160|161|176|178,7
indian_pines,29,zhang_mean_fc_nosig18,0.0,0.837,0.798,0.814,3|9|17|19|28|29|33|34|36|40|41|46|56|74|78|80|90|97|110|126|139|147|148|149|158|160|161|176|178,7
indian_pines,28,zhang_mean_fc_nosig18,0.0,0.843,0.805,0.82,3|9|17|19|28|29|33|34|36|40|41|46|56|74|78|80|97|110|126|139|147|148|149|158|160|161|176|178,7
indian_pines,27,zhang_mean_fc_nosig18,0.0,0.842,0.809,0.82,3|9|17|28|29|33|34|36|40|41|46|56|74|78|80|97|110|126|139|147|148|149|158|160|161|176|178,7
indian_pines,26,zhang_mean_fc_nosig18,0.0,0.841,0.806,0.818,3|9|17|28|29|33|34|36|40|41|46|56|74|78|80|97|110|126|139|147|148|149|158|160|161|178,7
indian_pines,25,zhang_mean_fc_nosig18,0.0,0.847,0.808,0.825,3|9|17|28|29|33|34|36|40|41|46|56|74|78|80|97|126|139|147|148|149|158|160|161|178,7
indian_pines,24,zhang_mean_fc_nosig18,0.0,0.843,0.802,0.82,3|9|17|28|29|33|34|36|40|41|46|56|74|78|80|97|126|139|147|148|149|158|161|178,7
indian_pines,23,zhang_mean_fc_nosig18,0.0,0.845,0.799,0.822,3|9|17|28|29|33|34|36|40|41|46|56|74|78|80|97|126|139|147|148|149|161|178,7
indian_pines,22,zhang_mean_fc_nosig18,0.0,0.837,0.782,0.814,9|17|28|29|33|34|36|40|41|46|56|74|78|80|97|126|139|147|148|149|161|178,7
indian_pines,21,zhang_mean_fc_nosig18,0.0,0.828,0.78,0.804,9|28|29|33|34|36|40|41|46|56|74|78|80|97|126|139|147|148|149|161|178,7
indian_pines,20,zhang_mean_fc_nosig18,0.0,0.828,0.782,0.804,9|28|29|33|34|36|40|41|56|74|78|80|97|126|139|147|148|149|161|178,7
indian_pines,19,zhang_mean_fc_nosig18,0.0,0.821,0.775,0.795,9|28|29|33|34|36|40|41|56|74|78|80|97|126|147|148|149|161|178,7
indian_pines,18,zhang_mean_fc_nosig18,0.0,0.815,0.766,0.788,9|28|29|33|34|36|40|41|56|74|78|80|97|126|147|148|149|161,7
indian_pines,17,zhang_mean_fc_nosig18,0.0,0.808,0.763,0.78,9|28|29|33|34|36|40|41|56|74|78|80|97|147|148|149|161,7
indian_pines,16,zhang_mean_fc_nosig18,0.0,0.802,0.752,0.773,9|28|29|33|34|36|40|41|56|74|80|97|147|148|149|161,7
indian_pines,15,zhang_mean_fc_nosig18,0.0,0.766,0.723,0.732,9|28|29|33|34|36|40|41|56|74|80|97|147|148|149,7
indian_pines,14,zhang_mean_fc_nosig18,0.0,0.749,0.718,0.712,9|28|29|33|34|36|40|41|56|74|80|147|148|149,7
indian_pines,13,zhang_mean_fc_nosig18,0.0,0.748,0.714,0.711,9|28|29|33|34|36|40|41|56|74|80|148|149,7
indian_pines,12,zhang_mean_fc_nosig18,0.0,0.772,0.729,0.738,9|28|29|33|34|36|40|41|74|80|148|149,7
indian_pines,11,zhang_mean_fc_nosig18,0.0,0.759,0.718,0.724,9|28|29|33|34|36|41|74|80|148|149,7
indian_pines,10,zhang_mean_fc_nosig18,0.001,0.761,0.721,0.727,9|28|29|33|34|36|41|74|80|148,7
indian_pines,9,zhang_mean_fc_nosig18,0.0,0.752,0.692,0.717,9|28|29|33|34|36|41|74|148,7
indian_pines,8,zhang_mean_fc_nosig18,0.0,0.735,0.674,0.697,9|28|29|33|34|36|74|148,7
indian_pines,7,zhang_mean_fc_nosig18,0.0,0.719,0.643,0.678,9|28|29|33|34|36|74,7
indian_pines,6,zhang_mean_fc_nosig18,0.0,0.716,0.669,0.673,9|28|33|34|36|74,7
indian_pines,5,zhang_mean_fc_nosig18,0.0,0.665,0.593,0.614,9|28|33|34|36,7
indian_pines,30,zhang_mean_fc_nosig14_nol2,202.799,0.81,0.781,0.783,2|8|18|20|23|30|33|34|35|39|40|56|58|72|74|75|87|88|89|90|93|98|115|142|148|177|183|184|185|186,8
indian_pines,29,zhang_mean_fc_nosig14_nol2,0.0,0.802,0.773,0.773,2|8|18|23|30|33|34|35|39|40|56|58|72|74|75|87|88|89|90|93|98|115|142|148|177|183|184|185|186,8
indian_pines,28,zhang_mean_fc_nosig14_nol2,0.0,0.802,0.774,0.774,2|8|18|23|30|33|34|35|39|40|56|58|72|74|75|87|88|89|93|98|115|142|148|177|183|184|185|186,8
indian_pines,27,zhang_mean_fc_nosig14_nol2,0.0,0.815,0.744,0.788,2|8|18|23|30|33|34|35|39|40|56|58|72|74|75|88|89|93|98|115|142|148|177|183|184|185|186,8
indian_pines,26,zhang_mean_fc_nosig14_nol2,0.0,0.815,0.776,0.788,8|18|23|30|33|34|35|39|40|56|58|72|74|75|88|89|93|98|115|142|148|177|183|184|185|186,8
indian_pines,25,zhang_mean_fc_nosig14_nol2,0.0,0.809,0.774,0.782,8|18|23|30|33|34|35|39|40|56|58|72|74|75|88|89|93|98|115|148|177|183|184|185|186,8
indian_pines,24,zhang_mean_fc_nosig14_nol2,0.0,0.8,0.763,0.772,8|23|30|33|34|35|39|40|56|58|72|74|75|88|89|93|98|115|148|177|183|184|185|186,8
indian_pines,23,zhang_mean_fc_nosig14_nol2,0.0,0.807,0.761,0.779,8|23|30|33|34|35|40|56|58|72|74|75|88|89|93|98|115|148|177|183|184|185|186,8
indian_pines,22,zhang_mean_fc_nosig14_nol2,0.0,0.811,0.77,0.784,8|23|30|33|34|35|40|56|58|72|74|75|89|93|98|115|148|177|183|184|185|186,8
indian_pines,21,zhang_mean_fc_nosig14_nol2,0.0,0.797,0.772,0.768,8|23|30|33|34|35|40|56|58|72|74|75|93|98|115|148|177|183|184|185|186,8
indian_pines,20,zhang_mean_fc_nosig14_nol2,0.0,0.806,0.776,0.778,8|23|30|33|34|35|40|56|58|72|74|93|98|115|148|177|183|184|185|186,8
indian_pines,19,zhang_mean_fc_nosig14_nol2,0.0,0.815,0.778,0.788,8|23|30|33|34|35|40|56|58|72|74|93|98|115|148|177|183|184|185,8
indian_pines,18,zhang_mean_fc_nosig14_nol2,0.0,0.819,0.787,0.793,8|23|30|33|34|35|40|56|58|72|74|93|98|115|148|177|183|184,8
indian_pines,17,zhang_mean_fc_nosig14_nol2,0.0,0.816,0.786,0.79,8|23|30|34|35|40|56|58|72|74|93|98|115|148|177|183|184,8
indian_pines,16,zhang_mean_fc_nosig14_nol2,0.0,0.806,0.771,0.779,8|23|30|34|35|40|56|58|72|74|98|115|148|177|183|184,8
indian_pines,15,zhang_mean_fc_nosig14_nol2,0.0,0.817,0.77,0.79,8|23|30|34|35|40|58|72|74|98|115|148|177|183|184,8
indian_pines,14,zhang_mean_fc_nosig14_nol2,0.0,0.824,0.79,0.799,8|23|30|34|35|40|58|72|74|98|115|148|177|183,8
indian_pines,13,zhang_mean_fc_nosig14_nol2,0.0,0.816,0.785,0.789,8|23|30|34|35|40|58|74|98|115|148|177|183,8
indian_pines,12,zhang_mean_fc_nosig14_nol2,0.0,0.815,0.78,0.789,8|23|30|34|35|40|58|98|115|148|177|183,8
indian_pines,11,zhang_mean_fc_nosig14_nol2,0.0,0.808,0.771,0.781,8|23|34|35|40|58|98|115|148|177|183,8
indian_pines,10,zhang_mean_fc_nosig14_nol2,0.0,0.819,0.79,0.793,8|23|34|35|40|58|98|115|148|177,8
indian_pines,9,zhang_mean_fc_nosig14_nol2,0.0,0.809,0.772,0.782,8|23|35|40|58|98|115|148|177,8
indian_pines,8,zhang_mean_fc_nosig14_nol2,0.0,0.802,0.768,0.773,8|23|35|40|58|115|148|177,8
indian_pines,7,zhang_mean_fc_nosig14_nol2,0.0,0.787,0.731,0.757,8|23|40|58|115|148|177,8
indian_pines,6,zhang_mean_fc_nosig14_nol2,0.0,0.77,0.708,0.738,23|40|58|115|148|177,8
indian_pines,5,zhang_mean_fc_nosig14_nol2,0.0,0.746,0.685,0.709,23|40|58|115|148,8
indian_pines,30,zhang_mean_fc_nosig14_nol2_lr01,204.214,0.813,0.797,0.787,1|7|23|24|27|35|36|40|41|42|50|53|58|60|74|78|85|86|87|94|95|129|132|147|148|159|176|177|181|183,8
indian_pines,29,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.805,0.77,0.778,1|7|23|24|27|35|36|40|41|50|53|58|60|74|78|85|86|87|94|95|129|132|147|148|159|176|177|181|183,8
indian_pines,28,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.802,0.791,0.774,1|7|23|24|27|35|36|40|41|50|53|58|74|78|85|86|87|94|95|129|132|147|148|159|176|177|181|183,8
indian_pines,27,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.807,0.788,0.78,1|7|23|24|27|35|36|40|41|50|58|74|78|85|86|87|94|95|129|132|147|148|159|176|177|181|183,8
indian_pines,26,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.813,0.788,0.786,1|7|23|24|27|35|36|40|41|50|58|74|85|86|87|94|95|129|132|147|148|159|176|177|181|183,8
indian_pines,25,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.801,0.776,0.773,1|7|23|24|27|35|36|40|50|58|74|85|86|87|94|95|129|132|147|148|159|176|177|181|183,8
indian_pines,24,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.807,0.784,0.78,1|7|23|24|27|35|36|40|50|58|74|85|86|87|94|95|129|132|147|148|159|176|181|183,8
indian_pines,23,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.804,0.798,0.777,1|7|23|24|27|35|36|40|50|58|74|85|86|87|95|129|132|147|148|159|176|181|183,8
indian_pines,22,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.801,0.796,0.773,1|7|23|24|27|35|36|40|50|74|85|86|87|95|129|132|147|148|159|176|181|183,8
indian_pines,21,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.8,0.79,0.773,1|7|23|24|27|35|36|40|50|74|86|87|95|129|132|147|148|159|176|181|183,8
indian_pines,20,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.799,0.793,0.771,1|7|23|24|27|35|36|40|50|74|86|87|95|129|147|148|159|176|181|183,8
indian_pines,19,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.804,0.813,0.777,1|7|23|24|27|35|36|40|50|74|87|95|129|147|148|159|176|181|183,8
indian_pines,18,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.794,0.805,0.765,1|7|23|24|27|36|40|50|74|87|95|129|147|148|159|176|181|183,8
indian_pines,17,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.78,0.788,0.75,1|7|23|24|27|36|40|50|74|87|129|147|148|159|176|181|183,8
indian_pines,16,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.795,0.78,0.766,1|7|23|24|27|36|40|50|74|87|129|147|148|159|181|183,8
indian_pines,15,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.795,0.78,0.766,1|7|23|24|27|36|40|50|74|129|147|148|159|181|183,8
indian_pines,14,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.801,0.785,0.773,7|23|24|27|36|40|50|74|129|147|148|159|181|183,8
indian_pines,13,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.771,0.773,0.738,7|23|24|27|36|40|50|74|147|148|159|181|183,8
indian_pines,12,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.767,0.759,0.733,7|23|24|27|36|40|50|74|148|159|181|183,8
indian_pines,11,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.781,0.748,0.75,7|23|27|36|40|50|74|148|159|181|183,8
indian_pines,10,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.773,0.772,0.74,7|23|27|36|40|74|148|159|181|183,8
indian_pines,9,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.754,0.729,0.719,7|23|27|36|74|148|159|181|183,8
indian_pines,8,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.761,0.727,0.726,7|27|36|74|148|159|181|183,8
indian_pines,7,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.746,0.705,0.709,7|27|36|148|159|181|183,8
indian_pines,6,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.73,0.691,0.691,7|27|36|148|181|183,8
indian_pines,5,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.678,0.604,0.629,7|27|36|181|183,8
indian_pines,30,zhang_mean_fc_nosig18,205.102,0.837,0.81,0.814,7|9|17|19|23|27|28|29|33|34|36|38|39|40|41|73|74|78|80|97|126|139|147|148|149|158|160|161|176|178,8
indian_pines,29,zhang_mean_fc_nosig18,0.0,0.833,0.804,0.81,7|9|17|19|23|27|28|29|33|34|36|38|39|40|41|73|74|78|80|97|126|139|147|148|149|158|160|161|178,8
indian_pines,28,zhang_mean_fc_nosig18,0.0,0.834,0.804,0.811,7|9|17|19|27|28|29|33|34|36|38|39|40|41|73|74|78|80|97|126|139|147|148|149|158|160|161|178,8
indian_pines,27,zhang_mean_fc_nosig18,0.0,0.841,0.807,0.819,7|9|17|19|27|28|29|33|34|36|38|39|40|41|73|74|78|80|97|126|139|147|148|149|158|161|178,8
indian_pines,26,zhang_mean_fc_nosig18,0.0,0.834,0.805,0.81,7|9|17|19|27|28|29|33|34|36|38|39|40|41|73|74|78|80|97|126|139|147|148|149|161|178,8
indian_pines,25,zhang_mean_fc_nosig18,0.0,0.834,0.804,0.811,7|9|17|19|27|28|29|33|34|36|38|39|40|41|74|78|80|97|126|139|147|148|149|161|178,8
indian_pines,24,zhang_mean_fc_nosig18,0.0,0.826,0.803,0.801,7|9|17|19|27|28|29|33|34|36|38|39|40|41|74|78|80|126|139|147|148|149|161|178,8
indian_pines,23,zhang_mean_fc_nosig18,0.0,0.82,0.796,0.795,7|9|17|19|27|28|29|33|34|36|38|39|41|74|78|80|126|139|147|148|149|161|178,8
indian_pines,22,zhang_mean_fc_nosig18,0.0,0.826,0.797,0.801,7|9|17|19|27|28|29|33|34|36|38|39|41|74|78|80|126|147|148|149|161|178,8
indian_pines,21,zhang_mean_fc_nosig18,0.0,0.83,0.798,0.807,7|9|17|19|27|28|29|33|34|36|38|41|74|78|80|126|147|148|149|161|178,8
indian_pines,20,zhang_mean_fc_nosig18,0.0,0.831,0.799,0.807,7|9|17|19|28|29|33|34|36|38|41|74|78|80|126|147|148|149|161|178,8
indian_pines,19,zhang_mean_fc_nosig18,0.0,0.794,0.77,0.765,7|9|17|19|28|29|33|34|36|38|41|74|78|80|147|148|149|161|178,8
indian_pines,18,zhang_mean_fc_nosig18,0.0,0.8,0.738,0.772,7|9|17|19|28|29|33|34|36|38|74|78|80|147|148|149|161|178,8
indian_pines,17,zhang_mean_fc_nosig18,0.0,0.809,0.764,0.783,7|9|17|19|29|33|34|36|38|74|78|80|147|148|149|161|178,8
indian_pines,16,zhang_mean_fc_nosig18,0.0,0.798,0.759,0.77,7|9|17|19|29|33|34|36|38|74|78|80|147|148|149|161,8
indian_pines,15,zhang_mean_fc_nosig18,0.0,0.796,0.753,0.767,7|9|17|29|33|34|36|38|74|78|80|147|148|149|161,8
indian_pines,14,zhang_mean_fc_nosig18,0.0,0.767,0.737,0.734,7|9|17|29|33|34|36|38|74|78|80|147|148|149,8
indian_pines,13,zhang_mean_fc_nosig18,0.0,0.754,0.715,0.719,7|9|17|29|33|34|36|74|78|80|147|148|149,8
indian_pines,12,zhang_mean_fc_nosig18,0.0,0.736,0.706,0.699,7|9|29|33|34|36|74|78|80|147|148|149,8
