epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
230,0.244,387.42453,6.3e-05,0,0,0.268,0.903,0.925,0.889,0.868,0.907,0.849,0.734,0.678,0.695,0.0,28.362,1.937,0.0,28.362,1.937,36,36,7|24|36|128|40,28.362|25.114|21.191|21.14|20.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,17.186,0.0,0.0,14.773,0.0,25.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.191,0.0,0.0,0.0,20.438,0.0,10.964,0.0,0.156,0.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,12.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.566,15.841,7.103,0.0,8.726,9.377,7.736,0.0,0.0,0.0,0.0,8.543,6.17,0.0,0.0,0.0,14.867,0.0,0.0,0.0,0.0,0.0,8.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14,18.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.133,16.173,0.0,0.0,9.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.858,0.0,0.0,7.048,0.0,0.0,1.641,0.0,0.0,4.026,0.0,0.0,3.008,0.0,0.0,0.0,0.0
240,0.237,380.6194763,6.18e-05,0,0,0.26,0.903,0.917,0.889,0.87,0.908,0.852,0.734,0.678,0.695,0.0,28.086,1.903,0.0,28.086,1.903,35,35,7|24|36|128|40,28.086|24.627|20.939|20.752|20.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.959,0.0,0.0,14.762,0.0,24.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.939,0.0,0.0,0.0,20.234,0.0,10.877,0.0,0.091,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273,0.0,12.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.663,15.456,6.88,0.0,8.79,9.109,7.68,0.0,0.0,0.0,0.0,8.426,5.955,0.0,0.0,0.0,14.488,0.0,0.0,0.0,0.0,0.0,7.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.752,18.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,15.83,0.0,0.0,9.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.515,0.0,0.0,6.874,0.0,0.0,1.487,0.0,0.0,3.819,0.0,0.0,2.799,0.0,0.0,0.0,0.0
250,0.256,363.8158569,6.05e-05,0,0,0.278,0.899,0.91,0.884,0.859,0.885,0.839,0.734,0.678,0.695,0.0,27.072,1.819,0.0,27.072,1.819,35,35,7|24|36|128|40,27.072|23.33|20.104|19.917|19.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.038,0.0,0.0,13.882,0.0,23.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.104,0.0,0.0,0.0,19.311,0.0,10.42,0.0,0.082,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.278,0.0,11.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.295,14.955,6.43,0.0,8.451,8.799,7.188,0.0,0.0,0.0,0.0,7.931,5.772,0.0,0.0,0.0,13.589,0.0,0.0,0.0,0.0,0.0,7.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.917,17.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.892,14.923,0.0,0.0,8.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.751,0.0,0.0,6.542,0.0,0.0,1.353,0.0,0.0,3.782,0.0,0.0,2.948,0.0,0.0,0.0,0.0
260,0.192,406.5157776,5.93e-05,0,0,0.216,0.909,0.942,0.896,0.864,0.907,0.844,0.734,0.678,0.695,0.0,30.013,2.033,0.0,30.013,2.033,35,35,7|24|36|128|40,30.013|25.991|22.451|22.133|21.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.064,0.0,0.0,15.511,0.0,25.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.451,0.0,0.0,0.0,21.586,0.0,11.594,0.0,0.109,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.349,0.0,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.258,16.644,7.27,0.0,9.543,9.827,8.05,0.0,0.0,0.0,0.0,8.856,6.513,0.0,0.0,0.0,15.633,0.0,0.0,0.0,0.0,0.0,8.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.133,19.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.914,16.835,0.0,0.0,9.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.295,0.0,0.0,7.371,0.0,0.0,1.647,0.0,0.0,4.293,0.0,0.0,3.488,0.0,0.0,0.0,0.0
270,0.198,370.4424133,5.82e-05,0,0,0.219,0.901,0.927,0.887,0.859,0.909,0.84,0.734,0.678,0.695,0.0,27.571,1.852,0.0,27.571,1.852,35,35,7|24|36|128|40,27.571|23.763|20.548|20.293|19.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.388,0.0,0.0,14.104,0.0,23.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.548,0.0,0.0,0.0,19.683,0.0,10.66,0.0,0.051,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167,0.0,11.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.588,15.2,6.625,0.0,8.758,9.004,7.357,0.0,0.0,0.0,0.0,8.15,5.841,0.0,0.0,0.0,13.952,0.0,0.0,0.0,0.0,0.0,7.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.293,17.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.255,15.195,0.0,0.0,9.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.803,0.0,0.0,6.608,0.0,0.0,1.143,0.0,0.0,3.94,0.0,0.0,3.095,0.0,0.0,0.0,0.0
280,0.26,394.6965332,5.7e-05,0,0,0.282,0.909,0.923,0.896,0.872,0.914,0.853,0.734,0.678,0.695,0.0,29.594,1.973,0.0,29.594,1.973,35,35,7|24|36|128|40,29.594|25.243|22.008|21.532|20.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.634,0.0,0.0,15.164,0.0,25.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.008,0.0,0.0,0.0,20.918,0.0,11.279,0.0,0.002,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.243,0.0,12.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.305,16.133,7.053,0.0,9.46,9.355,7.962,0.0,0.0,0.0,0.0,8.849,6.322,0.0,0.0,0.0,14.952,0.0,0.0,0.0,0.0,0.0,8.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.532,18.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.698,16.221,0.0,0.0,9.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.546,0.0,0.0,7.063,0.0,0.0,1.357,0.0,0.0,4.142,0.0,0.0,3.453,0.0,0.0,0.0,0.0
290,0.226,403.2183228,5.59e-05,0,0,0.249,0.912,0.941,0.899,0.868,0.902,0.849,0.734,0.678,0.695,0.0,30.539,2.016,0.0,30.539,2.016,35,35,7|24|36|128|40,30.539|25.742|22.647|22.232|21.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.821,0.0,0.0,15.367,0.0,25.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.647,0.0,0.0,0.0,21.371,0.0,11.513,0.0,0.001,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.315,0.0,13.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.501,16.588,7.262,0.0,9.699,9.456,8.133,0.0,0.0,0.0,0.0,9.029,6.607,0.0,0.0,0.0,14.874,0.0,0.0,0.0,0.0,0.0,8.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.232,19.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.132,16.656,0.0,0.0,9.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.826,0.0,0.0,7.168,0.0,0.0,1.355,0.0,0.0,3.998,0.0,0.0,3.535,0.0,0.0,0.0,0.0
300,0.248,361.7924194,5.48e-05,0,0,0.268,0.903,0.937,0.89,0.859,0.909,0.84,0.734,0.678,0.695,0.0,27.543,1.809,0.0,27.543,1.809,33,33,7|24|36|128|40,27.543|23.114|20.291|19.853|19.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.949,0.0,0.0,13.73,0.0,23.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.291,0.0,0.0,0.0,19.162,0.0,10.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.197,0.0,11.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.649,14.864,6.542,0.0,8.794,8.561,7.28,0.0,0.0,0.0,0.0,8.088,5.773,0.0,0.0,0.0,13.15,0.0,0.0,0.0,0.0,0.0,7.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.853,17.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,14.753,0.0,0.0,8.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.296,0.0,0.0,6.525,0.0,0.0,0.881,0.0,0.0,3.693,0.0,0.0,3.218,0.0,0.0,0.0,0.0
310,0.318,336.083313,5.37e-05,0,0,0.336,0.86,0.87,0.84,0.84,0.849,0.817,0.734,0.678,0.695,0.0,25.887,1.68,0.0,25.887,1.68,33,33,7|24|36|128|40,25.887|21.47|18.913|18.649|17.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.789,0.0,0.0,12.832,0.0,21.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.913,0.0,0.0,0.0,17.816,0.0,9.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609,0.0,10.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.806,14.0,5.852,0.0,8.281,8.045,6.659,0.0,0.0,0.0,0.0,7.685,5.413,0.0,0.0,0.0,12.192,0.0,0.0,0.0,0.0,0.0,6.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.649,16.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.486,13.56,0.0,0.0,7.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,0.0,5.929,0.0,0.0,0.689,0.0,0.0,3.545,0.0,0.0,2.999,0.0,0.0,0.0,0.0
320,0.195,375.3050842,5.26e-05,0,0,0.215,0.91,0.939,0.897,0.872,0.913,0.853,0.734,0.678,0.695,0.0,29.012,1.877,0.0,29.012,1.877,33,33,7|24|36|128|40,29.012|23.972|21.19|20.686|19.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.545,0.0,0.0,14.244,0.0,23.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.19,0.0,0.0,0.0,19.966,0.0,10.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129,0.0,11.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.027,15.625,6.623,0.0,9.283,8.7,7.655,0.0,0.0,0.0,0.0,8.641,5.905,0.0,0.0,0.0,13.713,0.0,0.0,0.0,0.0,0.0,7.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.686,17.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59,15.332,0.0,0.0,9.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.648,0.0,0.0,6.74,0.0,0.0,0.73,0.0,0.0,3.761,0.0,0.0,3.438,0.0,0.0,0.0,0.0
330,0.242,377.0962524,5.16e-05,0,0,0.262,0.923,0.947,0.912,0.873,0.906,0.855,0.734,0.678,0.695,0.0,29.098,1.885,0.0,29.098,1.885,33,33,7|24|36|128|40,29.098|23.965|21.307|20.892|19.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.564,0.0,0.0,14.291,0.0,23.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.307,0.0,0.0,0.0,19.996,0.0,10.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.914,0.0,11.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.039,15.657,6.789,0.0,9.386,8.688,7.654,0.0,0.0,0.0,0.0,8.753,6.132,0.0,0.0,0.0,13.867,0.0,0.0,0.0,0.0,0.0,7.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.892,17.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.648,15.339,0.0,0.0,9.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666,0.0,0.0,6.774,0.0,0.0,0.818,0.0,0.0,3.998,0.0,0.0,3.625,0.0,0.0,0.0,0.0
340,0.238,367.3879395,5.06e-05,0,0,0.257,0.907,0.904,0.894,0.873,0.865,0.855,0.734,0.678,0.695,0.0,28.666,1.837,0.0,28.666,1.837,33,33,7|24|36|128|40,28.666|23.368|20.934|20.363|19.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.273,0.0,0.0,13.981,0.0,23.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.934,0.0,0.0,0.0,19.518,0.0,10.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152,0.0,11.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.003,15.236,6.477,0.0,9.126,8.672,7.42,0.0,0.0,0.0,0.0,8.474,5.755,0.0,0.0,0.0,13.238,0.0,0.0,0.0,0.0,0.0,7.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.363,17.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.444,14.893,0.0,0.0,8.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.186,0.0,0.0,6.516,0.0,0.0,0.369,0.0,0.0,3.832,0.0,0.0,3.705,0.0,0.0,0.0,0.0
350,0.201,373.2070923,4.96e-05,0,0,0.219,0.911,0.937,0.898,0.876,0.909,0.858,0.734,0.678,0.695,0.0,28.982,1.866,0.0,28.982,1.866,33,33,7|24|36|128|40,28.982|23.67|21.285|20.645|19.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,0.0,0.0,14.077,0.0,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.285,0.0,0.0,0.0,19.736,0.0,10.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.329,0.0,11.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.983,15.478,6.716,0.0,9.364,8.624,7.653,0.0,0.0,0.0,0.0,8.661,6.041,0.0,0.0,0.0,13.679,0.0,0.0,0.0,0.0,0.0,7.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.645,17.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.513,15.105,0.0,0.0,8.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.312,0.0,0.0,6.762,0.0,0.0,0.481,0.0,0.0,4.092,0.0,0.0,3.74,0.0,0.0,0.0,0.0
