epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
380,0.462,10.7071953,0.01,0,0,0.57,0.802,0.812,0.774,0.77,0.801,0.737,0.765,0.769,0.729,0,1.088,0.02,0,1.088,0.02,200,200,41|183|129|68|5,1.088|1.055|0.859|0.71|0.673,0.055,0.003,0.01,0.0,0.005,0.673,0.004,0.001,0.003,0.001,0.0,0.005,0.004,0.002,0.0,0.006,0.007,0.218,0.002,0.423,0.004,0.002,0.001,0.468,0.005,0.011,0.541,0.016,0.012,0.003,0.247,0.001,0.003,0.627,0.002,0.008,0.0,0.001,0.004,0.114,0.002,1.088,0.001,0.0,0.003,0.008,0.001,0.001,0.005,0.003,0.003,0.001,0.005,0.001,0.003,0.002,0.294,0.002,0.004,0.005,0.159,0.001,0.001,0.002,0.002,0.006,0.003,0.0,0.71,0.005,0.002,0.003,0.002,0.007,0.43,0.002,0.006,0.006,0.001,0.008,0.005,0.023,0.002,0.004,0.001,0.002,0.003,0.001,0.318,0.003,0.003,0.007,0.004,0.007,0.004,0.0,0.002,0.004,0.004,0.003,0.001,0.003,0.0,0.006,0.003,0.003,0.009,0.008,0.006,0.002,0.001,0.002,0.003,0.002,0.004,0.005,0.011,0.002,0.004,0.005,0.001,0.001,0.001,0.001,0.0,0.002,0.001,0.001,0.005,0.859,0.004,0.001,0.001,0.002,0.005,0.001,0.008,0.006,0.001,0.641,0.004,0.0,0.003,0.003,0.003,0.002,0.002,0.52,0.007,0.629,0.005,0.002,0.006,0.003,0.006,0.0,0.005,0.001,0.004,0.001,0.002,0.001,0.002,0.001,0.003,0.001,0.008,0.003,0.007,0.004,0.009,0.002,0.012,0.004,0.007,0.004,0.002,0.005,0.01,0.004,0.006,0.001,0.003,1.055,0.003,0.004,0.004,0.009,0.001,0.003,0.0,0.002,0.001,0.001,0.0,0.006,0.004,0.003,0.003,0.001
390,0.551,10.4733562,0.01,0,0,0.655,0.784,0.787,0.753,0.74,0.779,0.702,0.765,0.769,0.729,0,1.063,0.02,0,1.063,0.02,200,200,41|183|129|68|5,1.063|1.021|0.85|0.693|0.645,0.064,0.0,0.011,0.001,0.002,0.645,0.003,0.001,0.0,0.002,0.002,0.002,0.002,0.003,0.001,0.007,0.003,0.213,0.003,0.412,0.001,0.005,0.005,0.45,0.002,0.004,0.522,0.007,0.011,0.007,0.235,0.001,0.002,0.606,0.002,0.004,0.003,0.0,0.006,0.117,0.005,1.063,0.001,0.004,0.003,0.003,0.002,0.002,0.001,0.006,0.004,0.0,0.001,0.006,0.001,0.002,0.291,0.003,0.006,0.003,0.155,0.005,0.004,0.004,0.002,0.025,0.007,0.005,0.693,0.008,0.004,0.0,0.004,0.003,0.432,0.005,0.0,0.003,0.001,0.008,0.001,0.014,0.001,0.002,0.0,0.002,0.001,0.006,0.319,0.004,0.0,0.001,0.001,0.003,0.003,0.005,0.002,0.003,0.017,0.008,0.001,0.0,0.001,0.001,0.001,0.004,0.001,0.013,0.005,0.003,0.002,0.004,0.001,0.006,0.004,0.0,0.021,0.003,0.006,0.005,0.005,0.001,0.003,0.004,0.004,0.001,0.001,0.001,0.005,0.85,0.002,0.002,0.0,0.004,0.008,0.006,0.001,0.002,0.002,0.632,0.003,0.002,0.003,0.003,0.001,0.0,0.006,0.515,0.007,0.607,0.004,0.001,0.007,0.006,0.011,0.002,0.004,0.001,0.007,0.002,0.005,0.004,0.001,0.001,0.004,0.003,0.014,0.0,0.002,0.005,0.001,0.003,0.02,0.0,0.006,0.001,0.002,0.001,0.002,0.001,0.004,0.002,0.002,1.021,0.0,0.001,0.001,0.0,0.001,0.002,0.002,0.001,0.002,0.001,0.002,0.005,0.005,0.004,0.002,0.002
400,0.599,11.2382574,0.01,0,0,0.711,0.804,0.817,0.776,0.772,0.801,0.739,0.765,0.769,0.729,0,1.17,0.021,0,1.17,0.021,200,200,41|183|129|68|5,1.17|1.095|0.911|0.758|0.718,0.073,0.002,0.0,0.003,0.003,0.718,0.003,0.002,0.002,0.0,0.001,0.005,0.002,0.004,0.001,0.002,0.006,0.238,0.003,0.453,0.004,0.0,0.001,0.503,0.003,0.005,0.569,0.0,0.005,0.001,0.27,0.0,0.0,0.675,0.001,0.004,0.001,0.002,0.006,0.111,0.001,1.17,0.001,0.001,0.005,0.004,0.0,0.002,0.002,0.004,0.007,0.003,0.0,0.001,0.004,0.002,0.312,0.001,0.001,0.003,0.158,0.001,0.001,0.01,0.0,0.027,0.002,0.002,0.758,0.005,0.004,0.003,0.005,0.002,0.449,0.0,0.0,0.001,0.006,0.001,0.007,0.07,0.002,0.001,0.001,0.0,0.002,0.001,0.344,0.0,0.009,0.002,0.0,0.002,0.003,0.001,0.003,0.006,0.017,0.002,0.001,0.001,0.003,0.004,0.002,0.0,0.002,0.012,0.004,0.001,0.001,0.003,0.005,0.001,0.005,0.001,0.017,0.003,0.005,0.001,0.001,0.001,0.005,0.002,0.003,0.002,0.0,0.0,0.002,0.911,0.001,0.003,0.003,0.003,0.006,0.003,0.006,0.001,0.002,0.664,0.001,0.004,0.002,0.0,0.002,0.002,0.002,0.56,0.008,0.657,0.001,0.003,0.004,0.001,0.004,0.003,0.0,0.001,0.001,0.0,0.001,0.001,0.004,0.003,0.0,0.002,0.009,0.005,0.0,0.002,0.0,0.003,0.006,0.001,0.001,0.005,0.001,0.002,0.002,0.001,0.002,0.0,0.001,1.095,0.0,0.003,0.0,0.001,0.003,0.002,0.002,0.001,0.0,0.002,0.005,0.0,0.002,0.002,0.004,0.002
410,0.568,10.5186148,0.01,0,0,0.673,0.807,0.807,0.778,0.77,0.792,0.736,0.765,0.769,0.729,0,1.086,0.02,0,1.086,0.02,200,200,41|183|129|68|5,1.086|1.022|0.872|0.698|0.647,0.063,0.003,0.0,0.007,0.002,0.647,0.002,0.002,0.002,0.002,0.001,0.003,0.002,0.004,0.001,0.002,0.005,0.216,0.007,0.417,0.002,0.001,0.001,0.466,0.007,0.008,0.531,0.0,0.003,0.002,0.246,0.0,0.003,0.626,0.006,0.008,0.003,0.001,0.006,0.116,0.003,1.086,0.004,0.001,0.001,0.006,0.002,0.001,0.002,0.003,0.004,0.004,0.003,0.001,0.001,0.003,0.295,0.003,0.003,0.002,0.156,0.004,0.004,0.002,0.001,0.004,0.007,0.0,0.698,0.001,0.006,0.0,0.002,0.001,0.434,0.001,0.001,0.001,0.004,0.007,0.002,0.042,0.002,0.001,0.001,0.004,0.001,0.0,0.325,0.009,0.0,0.007,0.0,0.002,0.007,0.003,0.0,0.001,0.004,0.002,0.001,0.001,0.002,0.005,0.001,0.002,0.001,0.0,0.003,0.003,0.001,0.001,0.003,0.001,0.004,0.001,0.006,0.0,0.004,0.005,0.002,0.0,0.002,0.006,0.001,0.007,0.001,0.003,0.004,0.872,0.002,0.004,0.004,0.0,0.002,0.001,0.006,0.002,0.006,0.634,0.004,0.005,0.007,0.003,0.003,0.005,0.003,0.527,0.008,0.613,0.002,0.002,0.002,0.004,0.002,0.001,0.002,0.001,0.008,0.002,0.003,0.002,0.001,0.005,0.001,0.001,0.001,0.002,0.005,0.003,0.001,0.005,0.01,0.005,0.001,0.002,0.0,0.002,0.001,0.001,0.0,0.004,0.002,1.022,0.002,0.005,0.001,0.001,0.001,0.002,0.0,0.002,0.003,0.002,0.005,0.002,0.0,0.001,0.004,0.003
420,0.498,10.3718452,0.01,0,0,0.602,0.797,0.812,0.769,0.759,0.786,0.727,0.765,0.769,0.729,0,1.074,0.02,0,1.074,0.02,200,200,41|183|129|68|5,1.074|1.009|0.863|0.702|0.641,0.068,0.003,0.002,0.001,0.004,0.641,0.003,0.002,0.003,0.001,0.002,0.003,0.003,0.004,0.003,0.001,0.0,0.213,0.007,0.424,0.001,0.003,0.004,0.456,0.0,0.001,0.524,0.001,0.004,0.001,0.24,0.005,0.0,0.609,0.001,0.004,0.002,0.0,0.002,0.114,0.004,1.074,0.002,0.0,0.003,0.003,0.002,0.007,0.0,0.002,0.003,0.0,0.003,0.001,0.001,0.003,0.3,0.0,0.003,0.0,0.155,0.001,0.001,0.0,0.001,0.0,0.003,0.001,0.702,0.002,0.003,0.0,0.001,0.0,0.439,0.004,0.001,0.003,0.0,0.0,0.001,0.058,0.002,0.002,0.001,0.002,0.002,0.008,0.324,0.006,0.0,0.004,0.002,0.001,0.001,0.002,0.007,0.001,0.001,0.004,0.0,0.001,0.005,0.002,0.0,0.001,0.004,0.005,0.002,0.004,0.001,0.002,0.0,0.001,0.004,0.002,0.007,0.003,0.003,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.0,0.002,0.0,0.863,0.008,0.002,0.0,0.004,0.003,0.005,0.002,0.002,0.004,0.625,0.004,0.006,0.002,0.001,0.001,0.0,0.007,0.525,0.003,0.61,0.004,0.001,0.0,0.0,0.001,0.004,0.0,0.004,0.002,0.005,0.004,0.0,0.006,0.002,0.0,0.001,0.004,0.002,0.003,0.001,0.001,0.002,0.012,0.003,0.0,0.001,0.0,0.001,0.0,0.002,0.0,0.0,0.001,1.009,0.0,0.004,0.006,0.001,0.003,0.005,0.002,0.001,0.002,0.003,0.002,0.002,0.005,0.001,0.002,0.006
430,0.53,10.5323524,0.01,0,0,0.635,0.813,0.825,0.787,0.781,0.818,0.751,0.765,0.769,0.729,0,1.1,0.02,0,1.1,0.02,200,200,41|183|129|68|5,1.1|1.023|0.886|0.712|0.645,0.068,0.003,0.001,0.002,0.001,0.645,0.003,0.001,0.001,0.001,0.001,0.002,0.001,0.0,0.0,0.004,0.005,0.219,0.003,0.432,0.002,0.001,0.003,0.472,0.001,0.004,0.539,0.003,0.001,0.0,0.249,0.003,0.003,0.63,0.001,0.002,0.002,0.003,0.004,0.111,0.006,1.1,0.002,0.003,0.0,0.002,0.002,0.002,0.007,0.001,0.001,0.001,0.007,0.001,0.001,0.001,0.304,0.002,0.001,0.003,0.154,0.007,0.0,0.001,0.003,0.0,0.0,0.0,0.712,0.008,0.002,0.006,0.003,0.009,0.441,0.001,0.001,0.009,0.002,0.001,0.001,0.07,0.001,0.003,0.002,0.002,0.001,0.004,0.331,0.001,0.0,0.009,0.001,0.002,0.003,0.001,0.004,0.001,0.002,0.002,0.003,0.005,0.004,0.004,0.005,0.0,0.001,0.003,0.002,0.002,0.003,0.0,0.0,0.001,0.002,0.001,0.005,0.002,0.001,0.004,0.005,0.001,0.003,0.0,0.001,0.002,0.0,0.008,0.002,0.886,0.001,0.003,0.003,0.001,0.001,0.001,0.0,0.0,0.0,0.631,0.002,0.006,0.003,0.001,0.001,0.001,0.003,0.537,0.0,0.615,0.001,0.002,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.002,0.001,0.002,0.0,0.006,0.001,0.005,0.003,0.0,0.001,0.001,0.004,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.001,0.005,1.023,0.002,0.003,0.001,0.002,0.0,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.003,0.0
440,0.536,12.7775211,0.01,0,0,0.664,0.812,0.819,0.785,0.79,0.825,0.76,0.765,0.769,0.729,0,1.224,0.021,0,1.224,0.021,200,200,41|183|129|68|5,1.224|1.128|0.973|0.779|0.713,0.091,0.004,0.012,0.001,0.01,0.713,0.014,0.005,0.017,0.016,0.01,0.007,0.008,0.013,0.004,0.004,0.003,0.246,0.006,0.494,0.015,0.004,0.004,0.534,0.001,0.003,0.573,0.009,0.004,0.013,0.284,0.009,0.005,0.706,0.015,0.004,0.003,0.011,0.009,0.117,0.011,1.224,0.01,0.01,0.011,0.016,0.006,0.002,0.023,0.002,0.014,0.005,0.012,0.009,0.002,0.002,0.325,0.013,0.001,0.004,0.15,0.005,0.009,0.023,0.029,0.043,0.009,0.006,0.779,0.003,0.007,0.008,0.005,0.004,0.485,0.003,0.008,0.005,0.001,0.013,0.007,0.15,0.007,0.015,0.007,0.003,0.008,0.006,0.371,0.016,0.001,0.002,0.016,0.004,0.006,0.003,0.004,0.007,0.018,0.009,0.009,0.006,0.011,0.006,0.009,0.006,0.002,0.009,0.005,0.011,0.004,0.014,0.005,0.008,0.002,0.005,0.029,0.017,0.008,0.001,0.003,0.007,0.002,0.004,0.01,0.017,0.005,0.002,0.01,0.973,0.017,0.006,0.002,0.007,0.0,0.002,0.016,0.008,0.005,0.663,0.013,0.001,0.018,0.009,0.001,0.024,0.01,0.588,0.001,0.672,0.001,0.006,0.004,0.003,0.014,0.002,0.025,0.004,0.01,0.01,0.014,0.004,0.01,0.009,0.001,0.001,0.001,0.003,0.005,0.014,0.014,0.022,0.04,0.005,0.008,0.006,0.01,0.01,0.005,0.018,0.001,0.016,0.008,1.128,0.013,0.013,0.0,0.004,0.001,0.004,0.004,0.005,0.001,0.006,0.006,0.01,0.01,0.014,0.018,0.011
450,0.623,10.8215399,0.01,0,0,0.732,0.817,0.823,0.791,0.777,0.815,0.745,0.765,0.769,0.729,0,1.139,0.021,0,1.139,0.021,200,200,41|183|129|68|5,1.139|1.041|0.929|0.721|0.656,0.071,0.002,0.005,0.001,0.0,0.656,0.0,0.002,0.002,0.001,0.003,0.002,0.003,0.0,0.001,0.003,0.004,0.215,0.003,0.436,0.005,0.002,0.006,0.488,0.002,0.004,0.535,0.004,0.006,0.002,0.264,0.001,0.002,0.65,0.002,0.0,0.004,0.003,0.0,0.096,0.002,1.139,0.003,0.003,0.002,0.003,0.002,0.001,0.002,0.001,0.001,0.005,0.005,0.008,0.001,0.001,0.31,0.002,0.003,0.003,0.154,0.006,0.003,0.001,0.001,0.01,0.0,0.0,0.721,0.0,0.001,0.001,0.001,0.001,0.445,0.001,0.001,0.004,0.001,0.003,0.006,0.13,0.002,0.001,0.0,0.001,0.004,0.003,0.341,0.004,0.004,0.001,0.004,0.002,0.0,0.0,0.002,0.0,0.007,0.006,0.004,0.004,0.001,0.001,0.002,0.002,0.001,0.001,0.002,0.007,0.002,0.001,0.004,0.002,0.0,0.002,0.006,0.0,0.004,0.001,0.001,0.002,0.001,0.001,0.004,0.003,0.001,0.004,0.003,0.929,0.001,0.003,0.002,0.005,0.012,0.0,0.001,0.003,0.001,0.63,0.004,0.004,0.004,0.0,0.002,0.0,0.001,0.554,0.003,0.617,0.002,0.002,0.001,0.0,0.002,0.002,0.001,0.004,0.002,0.002,0.001,0.001,0.001,0.003,0.005,0.001,0.002,0.001,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.0,0.005,0.001,0.002,0.002,0.0,0.002,0.0,1.041,0.0,0.0,0.001,0.003,0.003,0.002,0.001,0.001,0.001,0.004,0.001,0.001,0.0,0.002,0.001,0.0
460,0.513,10.4989672,0.01,0,0,0.618,0.825,0.842,0.799,0.781,0.839,0.75,0.805,0.816,0.776,0,1.111,0.02,0,1.111,0.02,200,200,41|183|129|68|33,1.111|1.006|0.903|0.701|0.634,0.067,0.001,0.001,0.001,0.008,0.629,0.0,0.003,0.0,0.001,0.011,0.001,0.0,0.0,0.0,0.002,0.0,0.206,0.001,0.426,0.005,0.001,0.003,0.471,0.002,0.003,0.525,0.001,0.002,0.004,0.253,0.004,0.002,0.634,0.002,0.002,0.001,0.001,0.001,0.104,0.001,1.111,0.002,0.001,0.002,0.001,0.002,0.001,0.002,0.003,0.002,0.003,0.001,0.007,0.002,0.002,0.305,0.002,0.001,0.0,0.152,0.001,0.001,0.002,0.001,0.004,0.0,0.003,0.701,0.001,0.001,0.001,0.003,0.001,0.438,0.001,0.0,0.001,0.003,0.002,0.003,0.118,0.0,0.0,0.002,0.005,0.002,0.002,0.342,0.007,0.002,0.001,0.001,0.005,0.004,0.002,0.001,0.002,0.003,0.005,0.001,0.002,0.001,0.002,0.001,0.001,0.003,0.001,0.002,0.002,0.002,0.003,0.002,0.001,0.003,0.001,0.005,0.001,0.0,0.003,0.0,0.001,0.003,0.0,0.0,0.0,0.001,0.001,0.002,0.903,0.0,0.003,0.002,0.001,0.0,0.0,0.001,0.0,0.001,0.619,0.002,0.001,0.001,0.002,0.001,0.012,0.001,0.543,0.005,0.599,0.002,0.004,0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.004,0.0,0.003,0.001,0.003,0.001,0.002,0.0,0.0,0.001,0.003,0.002,0.005,0.003,0.005,0.002,0.002,0.002,0.004,0.0,0.0,1.006,0.0,0.0,0.0,0.0,0.002,0.005,0.0,0.001,0.003,0.001,0.007,0.003,0.002,0.003,0.007,0.001
470,0.477,10.5965424,0.01,0,0,0.583,0.822,0.815,0.795,0.79,0.821,0.759,0.805,0.816,0.776,0,1.106,0.02,0,1.106,0.02,200,200,41|183|129|68|33,1.106|0.999|0.904|0.7|0.633,0.066,0.002,0.003,0.004,0.0,0.624,0.002,0.001,0.003,0.001,0.004,0.002,0.007,0.004,0.003,0.0,0.0,0.205,0.004,0.432,0.004,0.008,0.002,0.473,0.001,0.003,0.524,0.003,0.004,0.0,0.25,0.001,0.003,0.633,0.003,0.001,0.001,0.0,0.0,0.102,0.002,1.106,0.002,0.006,0.005,0.001,0.002,0.001,0.0,0.007,0.003,0.006,0.001,0.008,0.002,0.002,0.306,0.0,0.009,0.0,0.147,0.003,0.003,0.001,0.003,0.001,0.0,0.001,0.7,0.0,0.0,0.0,0.002,0.0,0.434,0.003,0.002,0.003,0.002,0.005,0.004,0.126,0.007,0.003,0.006,0.003,0.005,0.008,0.34,0.001,0.0,0.008,0.002,0.002,0.002,0.005,0.0,0.001,0.0,0.003,0.001,0.002,0.001,0.001,0.0,0.003,0.009,0.0,0.004,0.009,0.003,0.001,0.002,0.001,0.001,0.003,0.002,0.001,0.002,0.0,0.003,0.002,0.003,0.001,0.0,0.001,0.003,0.002,0.002,0.904,0.0,0.0,0.005,0.002,0.002,0.006,0.004,0.004,0.003,0.618,0.005,0.001,0.004,0.003,0.001,0.002,0.003,0.544,0.002,0.603,0.003,0.004,0.002,0.001,0.005,0.001,0.001,0.005,0.004,0.004,0.001,0.0,0.002,0.004,0.003,0.004,0.001,0.004,0.0,0.003,0.002,0.001,0.002,0.0,0.0,0.001,0.004,0.003,0.006,0.0,0.001,0.006,0.003,0.999,0.002,0.001,0.007,0.001,0.002,0.003,0.001,0.001,0.003,0.002,0.004,0.002,0.011,0.003,0.004,0.001
480,0.549,10.7044353,0.01,0,0,0.656,0.81,0.835,0.781,0.777,0.83,0.743,0.805,0.816,0.776,0,1.118,0.021,0,1.118,0.021,200,200,41|183|129|68|33,1.118|1.007|0.912|0.705|0.643,0.085,0.002,0.001,0.002,0.001,0.624,0.007,0.001,0.001,0.003,0.002,0.001,0.006,0.001,0.003,0.002,0.002,0.204,0.001,0.433,0.004,0.001,0.0,0.479,0.0,0.001,0.533,0.003,0.004,0.003,0.258,0.002,0.0,0.643,0.005,0.001,0.001,0.006,0.0,0.101,0.002,1.118,0.003,0.001,0.004,0.005,0.008,0.001,0.0,0.002,0.007,0.003,0.0,0.002,0.003,0.001,0.308,0.0,0.002,0.003,0.152,0.003,0.004,0.001,0.0,0.009,0.001,0.005,0.705,0.001,0.0,0.004,0.003,0.0,0.436,0.008,0.001,0.002,0.004,0.001,0.002,0.138,0.008,0.002,0.002,0.0,0.003,0.004,0.343,0.001,0.002,0.005,0.0,0.002,0.004,0.0,0.001,0.002,0.004,0.006,0.002,0.005,0.005,0.003,0.001,0.002,0.0,0.001,0.001,0.002,0.002,0.005,0.001,0.0,0.0,0.0,0.003,0.0,0.009,0.001,0.001,0.001,0.003,0.0,0.006,0.0,0.001,0.007,0.001,0.912,0.004,0.001,0.003,0.002,0.002,0.004,0.004,0.003,0.001,0.62,0.004,0.001,0.003,0.002,0.004,0.001,0.001,0.554,0.002,0.609,0.001,0.001,0.001,0.002,0.005,0.008,0.003,0.002,0.003,0.001,0.001,0.005,0.0,0.001,0.004,0.002,0.002,0.0,0.002,0.0,0.001,0.003,0.002,0.002,0.009,0.001,0.003,0.001,0.001,0.005,0.002,0.006,0.004,1.007,0.007,0.001,0.003,0.001,0.004,0.002,0.002,0.003,0.002,0.001,0.0,0.002,0.002,0.002,0.003,0.008
490,0.559,10.5147057,0.01,0,0,0.664,0.808,0.807,0.78,0.766,0.794,0.731,0.805,0.816,0.776,0,1.092,0.02,0,1.092,0.02,200,200,41|183|129|68|33,1.092|0.979|0.904|0.694|0.628,0.081,0.0,0.008,0.003,0.001,0.61,0.001,0.001,0.001,0.001,0.002,0.0,0.006,0.001,0.003,0.0,0.001,0.204,0.001,0.428,0.001,0.004,0.001,0.467,0.001,0.001,0.523,0.001,0.004,0.003,0.249,0.004,0.0,0.628,0.0,0.002,0.0,0.002,0.003,0.096,0.004,1.092,0.002,0.002,0.003,0.002,0.0,0.003,0.001,0.003,0.006,0.003,0.003,0.001,0.001,0.003,0.309,0.002,0.009,0.003,0.143,0.001,0.004,0.004,0.004,0.002,0.006,0.004,0.694,0.01,0.005,0.002,0.0,0.001,0.43,0.005,0.002,0.0,0.009,0.0,0.003,0.14,0.006,0.002,0.001,0.003,0.001,0.001,0.345,0.002,0.005,0.005,0.001,0.005,0.001,0.003,0.001,0.002,0.0,0.001,0.001,0.001,0.004,0.002,0.001,0.003,0.003,0.001,0.001,0.002,0.002,0.001,0.001,0.003,0.002,0.001,0.004,0.001,0.004,0.0,0.003,0.003,0.001,0.003,0.001,0.006,0.0,0.0,0.008,0.904,0.003,0.002,0.002,0.001,0.002,0.0,0.001,0.009,0.001,0.619,0.003,0.001,0.003,0.001,0.008,0.002,0.001,0.541,0.001,0.596,0.001,0.003,0.003,0.001,0.003,0.0,0.003,0.005,0.003,0.0,0.002,0.0,0.001,0.0,0.003,0.004,0.001,0.001,0.004,0.001,0.004,0.003,0.01,0.003,0.003,0.004,0.003,0.0,0.004,0.0,0.007,0.004,0.0,0.979,0.002,0.002,0.002,0.002,0.002,0.006,0.003,0.002,0.003,0.003,0.0,0.003,0.002,0.002,0.001,0.001
